0.2844712734222412,55648,268064
0.28260231018066406,54728,269208
0.3107752799987793,54888,268696
0.30942487716674805,56744,270016
0.024382591247558594,5664,57544
0.016173601150512695,4400,45222
0.3675570487976074,55648,268096
0.3659782409667969,57088,269568
0.008011579513549805,1008,14614
