0.2503187656402588,55648,268008
0.2523043155670166,54728,269152
0.24818181991577148,54832,268584
0.2530984878540039,56744,269960
0.016208171844482422,4936,56725
0.014187097549438477,4088,44910
0.24957036972045898,55648,268040
0.2815406322479248,57088,269512
0.016721248626708984,848,14454
