0.2539975643157959,56528,268688
0.015545845031738281,4192,43549
0.2843003273010254,57928,268944
0.31857872009277344,56744,267944
0.018634557723999023,4936,56725
0.018631935119628906,3576,28867
0.016940832138061523,2560,23859
0.2674829959869385,58944,266072
0.0,896,14536
