0.0,224,9275
0.009593486785888672,160,10296
0.01653289794921875,288,13232
0.010507345199584961,336,13283
0.0,336,13283
0.0,336,13232
0.4366798400878906,56528,268616
0.43563175201416016,56528,268616
0.42588090896606445,56528,268616
0.3936138153076172,57704,270744
0.3657991886138916,57704,270744
0.015532493591308594,5128,51702
0.520784854888916,55336,265696
