0.04470253,8016,86552
0.035968781,7400,86424
0.041224718,7400,86424
0.040904045,7400,86424
0.033138514,8072,86424
0.06030035,7672,90576
0.0490098,7672,90576
0.049015045,7896,90800
0.065835714,7672,90576
0.067007542,7896,90800
0.059795618,7672,90576
0.06861639,7896,90800
0.064081669,7672,90576
0.053521633,7672,90576
0.068490982,7672,90576
0.074621201,7672,90576
0.060337782,7672,90576
0.06617713,7896,90800
